Namespace(adam_beta1=0.9, adam_beta2=0.999, aggregation='mean', attention_probs_dropout_prob=0.5, attribute_size=638, batch_size=256, checkpoint_path='output/introduction/Finetune_sample-Beauty-0-BPR-10.pt', ckp=0, cuda_condition=True, data_dir='./data/', data_file='./data/Beauty.txt', data_name='Beauty', do_eval=False, epochs=200, gpu_id='1', hidden_act='gelu', hidden_dropout_prob=0.5, hidden_size=64, initializer_range=0.02, isfull=0, item2attribute=None, item_size=12103, log_file='output/introduction/Finetune_sample-Beauty-0-BPR-10.txt', log_freq=1, loss_type='BPR', lr=0.001, mask_id=12102, mask_prod=0.2, max_seq_length=50, model_name='Finetune_sample', no_cuda=False, num_attention_heads=2, num_hidden_layers=2, output_dir='output/introduction/', rank_act='softmax', sample_file='./data/Beauty_sample.txt', sample_num=10, seed=42, train_matrix=<22363x12103 sparse matrix of type '<class 'numpy.int64'>'
	with 176139 stored elements in Compressed Sparse Row format>, weight_decay=0.0)
{'epoch': 0, 'rec_avg_loss': '0.67649451', 'rec_cur_loss': '0.60906726', 'total training time': '2.9582', 'max mem': '285'}
{'epoch': 190, 'rec_avg_loss': '0.00000014', 'rec_cur_loss': '0.00000012', 'total training time': '568.0706', 'max mem': '285'}
{'epoch': 191, 'rec_avg_loss': '0.00000013', 'rec_cur_loss': '0.00000012', 'total training time': '571.1340', 'max mem': '285'}
{'epoch': 192, 'rec_avg_loss': '0.00000013', 'rec_cur_loss': '0.00000011', 'total training time': '573.9710', 'max mem': '285'}
{'epoch': 193, 'rec_avg_loss': '0.00000012', 'rec_cur_loss': '0.00000014', 'total training time': '577.2378', 'max mem': '285'}
{'epoch': 194, 'rec_avg_loss': '0.00000012', 'rec_cur_loss': '0.00000010', 'total training time': '580.1687', 'max mem': '285'}
{'epoch': 195, 'rec_avg_loss': '0.00000011', 'rec_cur_loss': '0.00000010', 'total training time': '583.3767', 'max mem': '285'}
{'epoch': 196, 'rec_avg_loss': '0.00000011', 'rec_cur_loss': '0.00000014', 'total training time': '586.3055', 'max mem': '285'}
{'epoch': 197, 'rec_avg_loss': '0.00000010', 'rec_cur_loss': '0.00000007', 'total training time': '589.4809', 'max mem': '285'}
{'epoch': 198, 'rec_avg_loss': '0.00000010', 'rec_cur_loss': '0.00000010', 'total training time': '592.4308', 'max mem': '285'}
{'epoch': 199, 'rec_avg_loss': '0.00000010', 'rec_cur_loss': '0.00000008', 'total training time': '595.6534', 'max mem': '285'}
{'Epoch': 0, 'HIT@5': '0.0092', 'NDCG@5': '0.0051', 'HIT@10': '0.0165', 'NDCG@10': '0.0075', 'HIT@20': '0.0276', 'NDCG@20': '0.0103'}
{'Epoch': 0, 'HIT@1': '0.0001', 'NDCG@1': '0.0001', 'HIT@5': '0.0005', 'NDCG@5': '0.0003', 'HIT@10': '0.0139', 'NDCG@10': '0.0043', 'MRR': '0.0797'}
Finetune_sample-Beauty-0-BPR-10
{'Epoch': 0, 'HIT@1': '0.0001', 'NDCG@1': '0.0001', 'HIT@5': '0.0005', 'NDCG@5': '0.0003', 'HIT@10': '0.0139', 'NDCG@10': '0.0043', 'MRR': '0.0797'}
{'Epoch': 0, 'HIT@5': '0.0092', 'NDCG@5': '0.0051', 'HIT@10': '0.0165', 'NDCG@10': '0.0075', 'HIT@20': '0.0276', 'NDCG@20': '0.0103'}
